Código,Disciplina,Turma,Professor,Sala,Horário
TCC00255,Tópicos Especiais em Sistemas de Programação III,A1,Helena Cristina da Gama Leitão,S19,Terca_20h
TCC00335,Projeto de Banco de Dados para Sistemas de Informação,A1,Luiz André Portes Paes Leme,S03,Terca_20h
TCC00357,Programação Orientada a Objetos I,A1,Rebeca Campos Motta,S01,Terca_20h
TCC00361,Introdução ao Desenvolvimento Web,A1,Pedro Cortez Fetter Lopes,L02,Terca_20h
TCC00366,Programação de Computadores I,A1,Yuri Abitbol de Menezes Frota,S15,Terca_20h
TCC00290,Computação e Sociedade,A1,Helena Cristina da Gama Leitão,S02,Quarta_07h
TCC00293,Engenharia de Software II,A1,Leonardo Gresta Paulino Murta,S03,Quarta_07h
TCC00313,Redes de Computadores I,A1,Daniel Cardoso Moraes de Oliveira,S06,Quarta_07h
TCC04135,Tópicos em Matemática para Computação I,X1,Yuri Abitbol de Menezes Frota,S21,Quarta_07h
TCC00226,Desenvolvimento Web,X1,Carlos Alberto Soares Ribeiro,L02,Quarta_09h
TCC00297,Inteligência Artificial,A1,Flavia Cristina Bernardini,S01,Quarta_09h
TCC00305,Linguagens Formais e Teoria da Computação,A1,Carlos Alberto de Jesus Martinhon,S02,Quarta_09h
TCC00312,Projeto de Software,A1,Vânia de Oliveira Neves,S03,Quarta_09h
TCC00316,Sistemas Operacionais,A1,Maria Cristina Silva Boeres,S06,Quarta_09h
TCC00286,Arquiteturas de Computadores,A1,Aline Marins Paes Carvalho,S02,Quarta_11h
TCC00306,Métodos Numéricos,A1,Eugene Francis Vinod Rebello,S25,Quarta_11h
TCC00307,Programação Científica,A1,Antonio Augusto de Aragão Rocha,S03,Quarta_11h
TCC00318,Pesquisa Operacional,A1,Luiz Satoru Ochi,S01,Quarta_11h
TCC00243,Tópicos em Computação III,Z1,Débora Christina Muchaluat Saade,S14,Quarta_14h
TCC00308,Programação de Computadores I,B1,Andre Maues Brabo Pereira,S06,Quarta_14h
TCC00320,Introdução a Projeto de Banco de Dados,B1,Luiz André Portes Paes Leme,S24,Quarta_14h
TCC00332,Fundamentos de Sistemas de Informação,B1,Patrick Moratori,S10,Quarta_18h
TCC00336,Banco de Dados Não Convencionais,Z1,Luiz André Portes Paes Leme,S04,Quarta_18h
TCC00341,Segurança da Informação,A1,Luis Antonio Brasil Kowada,S19,Quarta_18h
TCC00354,Fundamentos Matemáticos para Computação,A1,Troy Costa Kohwalter,S23,Quarta_18h
TCC00359,Redes de Computadores,A1,Flavia Cristina Bernardini,S01,Quarta_18h
TCC00360,Visualização de Dados,A1,Rodrigo S. Monteiro,S02,Quarta_18h
TCC00362,Sistemas Distribuídos para Sistemas de Informação,A1,Luís Felipe Ignácio Cunha,S03,Quarta_18h
TCC00365,Qualidade e Teste de Software,A1,Vânia de Oliveira Neves,S06,Quarta_18h
TCC00240,Tópicos em Ciência da Computação,A1,Helena Cristina da Gama Leitão,S14,Quarta_20h
TCC00253,Tópicos Especiais em Sistemas de Programação I,A1,Aura Conci,S24,Quarta_20h
TCC00308,Programação de Computadores I,A1,Loana Tito Nogueira,S05,Quarta_20h
TCC00336,Banco de Dados Não Convencionais,A1,Uéverton dos Santos Souza,S02,Quarta_20h
TCC00355,Laboratório de Resolução de Problemas,FA,José Viterbo Filho,L02,Quarta_20h
TCC00356,Programação de Computadores II,B1,João Felipe Nicolaci Pimentel,S09,Quarta_20h
TCC00358,Sistemas Computacionais,A1,Raquel Bravo,S25,Quarta_20h
TCC00363,Gerência de Projeto e Manutenção de Software,A1,Patrick Moratori,S04,Quarta_20h
TCC00368,Pesquisa Operacional para Sistemas de Informação,A1,Ricardo Leiderman,S01,Quarta_20h
TCC00244,Tópicos em Banco de Dados I,A1,Luiz André Portes Paes Leme,S11,Quinta_07h
TCC00251,Tópicos em Engenharia de Software II,A1,Leonardo Gresta Paulino Murta,S14,Quinta_07h
TCC00284,Algoritmo em Grafos,A1,Fábio Protti,S06,Quinta_07h
TCC00287,Banco de Dados I,A1,Raquel Bravo,S03,Quinta_07h
TCC00296,Fundamentos de Arquiteturas de Computadores,B1,André Renato Villela da Silva,S05,Quinta_07h
TCC00312,Projeto de Software,A1,Vânia de Oliveira Neves,S04,Quinta_07h
TCC00315,Sistemas Distribuídos,A1,Flávia Coimbra Delicato,S02,Quinta_07h
TCC00347,Programação Estruturada,B1,Ricardo Leiderman,S09,Quinta_07h
TCC00348,Estrutura de Dados e Seus Algoritmos,B1,Patrick Moratori,S20,Quinta_07h
TCC00250,Tópicos em Engenharia de Software I,A1,Troy Costa Kohwalter,S17,Quinta_09h
TCC00285,Análise e Projeto de Algoritmos,A1,Luís Felipe Ignácio Cunha,S02,Quinta_09h
TCC00298,Interface Homem-Máquina,A1,Antonio Augusto de Aragão Rocha,S01,Quinta_09h
TCC00328,Programação Orientada a Objetos,A1,John Reed,S05,Quinta_09h
TCC00347,Programação Estruturada,A1,Isabel Cristina Mello Rosseti,S03,Quinta_09h
TCC00202,Visualização Simulação e Jogos Digitais,X1,Leonardo Cruz da Costa,S14,Quinta_11h
TCC00230,Tópicos Especiais em Segurança da Informação,A1,Luis Antonio Brasil Kowada,S03,Quinta_11h
TCC00289,Compiladores,A1,Bruno Lopes,S02,Quinta_11h
TCC00292,Engenharia de Software I,A1,Débora Christina Muchaluat Saade,S01,Quinta_11h
TCC00241,Tópicos em Computação I,A1,Mariza Ferro,S16,Quinta_14h
TCC00271,Tópicos em Linguagem de Programação I,A1,Luís Felipe Ignácio Cunha,S15,Quinta_14h
TCC00296,Fundamentos de Arquiteturas de Computadores,A1,Aline Marins Paes Carvalho,S04,Quinta_14h
TCC00320,Introdução a Projeto de Banco de Dados,B1,Luiz André Portes Paes Leme,S09,Quinta_14h
TCC00259,Tópicos em Inteligência Artificial I,A1,Taiane Coelho Ramos,S10,Quinta_16h
TCC00319,Estrutura de Dados,B1,Vanessa Braganholo Murta,S07,Quinta_16h
TCC00346,Laboratório de Resolução de Problemas,BA,Carlos Alberto Soares Ribeiro,L02,Quinta_16h
TCC00222,Computação e Sociedade Para Sistemas de Informação,A1,Taiane Coelho Ramos,S08,Quinta_18h
TCC00242,Tópicos em Computação II,A1,Carlos Alberto Soares Ribeiro,S07,Quinta_18h
TCC00255,Tópicos Especiais em Sistemas de Programação III,A1,Helena Cristina da Gama Leitão,S19,Quinta_18h
TCC00324,Governança em Tecnologia da Informação,Z1,Daniela Gorski Trevisan,S12,Quinta_18h
TCC00331,Estrutura de Dados Para Sistemas de Informação,A1,Mariza Ferro,S03,Quinta_18h
TCC00338,Projeto de Software,A1,Luciana Cardoso de Castro Salgado,S04,Quinta_18h
TCC00354,Fundamentos Matemáticos para Computação,A1,Troy Costa Kohwalter,S02,Quinta_18h
TCC00355,Laboratório de Resolução de Problemas,EA,Ricardo Leiderman,L01,Quinta_18h
TCC00330,Modelagem de Processos de Negócios,A1,Rodrigo S. Monteiro,S04,Quinta_20h
TCC00331,Estrutura de Dados Para Sistemas de Informação,B1,Mario Roberto F. Benevides,S10,Quinta_20h
TCC00334,Princípios de Banco de Dados,A1,Marcos Lage,S01,Quinta_20h
TCC00337,Introdução à Interação Humano-Computador,A1,Vanessa Braganholo Murta,S06,Quinta_20h
TCC00354,Fundamentos Matemáticos para Computação,B1,Anselmo Antunes Montenegro,S22,Quinta_20h
TCC00356,Programação de Computadores II,A1,Rebeca Campos Motta,S19,Quinta_20h
TCC00361,Introdução ao Desenvolvimento Web,A1,Pedro Cortez Fetter Lopes,L01,Quinta_20h
TCC00366,Programação de Computadores I,A1,Yuri Abitbol de Menezes Frota,S07,Quinta_20h
TCC00244,Tópicos em Banco de Dados I,A1,Luiz André Portes Paes Leme,S18,Sexta_07h
TCC00285,Análise e Projeto de Algoritmos,B1,Loana Tito Nogueira,S02,Sexta_07h
TCC00293,Engenharia de Software II,A1,Leonardo Gresta Paulino Murta,S03,Sexta_07h
TCC00297,Inteligência Artificial,A1,Flavia Cristina Bernardini,S01,Sexta_07h
TCC00313,Redes de Computadores I,A1,Daniel Cardoso Moraes de Oliveira,S04,Sexta_07h
TCC04135,Tópicos em Matemática para Computação I,X1,Yuri Abitbol de Menezes Frota,S21,Sexta_07h
TCC00195,Metaheurísticas,A1,Luis Antonio Brasil Kowada,S18,Sexta_09h
TCC00226,Desenvolvimento Web,X1,Carlos Alberto Soares Ribeiro,L04,Sexta_09h
TCC00260,Tópicos em Inteligência Artificial II,A1,Taiane Coelho Ramos,S14,Sexta_09h
TCC00286,Arquiteturas de Computadores,A1,Aline Marins Paes Carvalho,S01,Sexta_09h
TCC00291,Computação Gráfica,A1,Daniela Gorski Trevisan,S04,Sexta_09h
TCC00304,Linguagens de Programação,A1,Bruno Lopes,S02,Sexta_09h
TCC00328,Programação Orientada a Objetos,C1,Lauro Eduardo Kozovits,S05,Sexta_09h
TCC00344,Laboratório de Programação Paralela I,AA,Luciana Cardoso de Castro Salgado,L01,Sexta_09h
TCC00349,Avaliação de Desempenho,A1,Flávio Seixas,S03,Sexta_09h
TCC00371,Ética em Inteligência Artificial e Ciência de Dados,A1,Flavia Cristina Bernardini,S13,Sexta_09h
TCC00226,Desenvolvimento Web,A1,Carlos Alberto Soares Ribeiro,L01,Sexta_11h
TCC00287,Banco de Dados I,A1,Raquel Bravo,S04,Sexta_11h
TCC00314,Redes de Computadores II,A1,Flávia Coimbra Delicato,S03,Sexta_11h
TCC00318,Pesquisa Operacional,A1,Luiz Satoru Ochi,S01,Sexta_11h
TCC00347,Programação Estruturada,X1,Vanessa Braganholo Murta,S23,Sexta_11h
TCC00348,Estrutura de Dados e Seus Algoritmos,A1,Isabel Cristina Mello Rosseti,S02,Sexta_11h
TCC00280,Computação e Meio Ambiente,A1,Aura Conci,S12,Sexta_14h
TCC00307,Programação Científica,Z1,José Viterbo Filho,S13,Sexta_14h
TCC00320,Introdução a Projeto de Banco de Dados,A1,Marcos Lage,S06,Sexta_14h
TCC00328,Programação Orientada a Objetos,B1,John Reed,S02,Sexta_14h
TCC00346,Laboratório de Resolução de Problemas,AA,Fábio Protti,L06,Sexta_14h
TCC00359,Redes de Computadores,Z1,Eugene Francis Vinod Rebello,S14,Sexta_14h
TCC00205,Linguagens de Programação em Lógica,A1,Andre Maues Brabo Pereira,S13,Sexta_16h
TCC00319,Estrutura de Dados,A1,Isabel Cristina Mello Rosseti,S02,Sexta_16h
TCC00240,Tópicos em Ciência da Computação,A1,Helena Cristina da Gama Leitão,S16,Sexta_18h
TCC00308,Programação de Computadores I,A1,Loana Tito Nogueira,S09,Sexta_18h
TCC00324,Governança em Tecnologia da Informação,A1,Lauro Eduardo Kozovits,S01,Sexta_18h
TCC00332,Fundamentos de Sistemas de Informação,B1,Patrick Moratori,S17,Sexta_18h
TCC00341,Segurança da Informação,A1,Luis Antonio Brasil Kowada,S05,Sexta_18h
TCC00356,Programação de Computadores II,B1,João Felipe Nicolaci Pimentel,S20,Sexta_18h
TCC00358,Sistemas Computacionais,B1,Marcos Vinicius Naves Bêdo,S04,Sexta_18h
TCC00332,Fundamentos de Sistemas de Informação,A1,Raquel Bravo,S11,Sexta_20h
TCC00336,Banco de Dados Não Convencionais,A1,Uéverton dos Santos Souza,S19,Sexta_20h
TCC00336,Banco de Dados Não Convencionais,Z1,Luiz André Portes Paes Leme,S03,Sexta_20h
TCC00357,Programação Orientada a Objetos I,A1,Rebeca Campos Motta,S02,Sexta_20h
TCC00362,Sistemas Distribuídos para Sistemas de Informação,A1,Luís Felipe Ignácio Cunha,S01,Sexta_20h
TCC00366,Programação de Computadores I,B1,Troy Costa Kohwalter,S09,Sexta_20h
TCC00368,Pesquisa Operacional para Sistemas de Informação,A1,Ricardo Leiderman,S04,Sexta_20h
